2018082815420657	AUDIT-LOG	Tue Aug 28 21:52:18 CEST 2018 RestoreTransfer[Aug 28 21:51:56]:cdb8cb03-aafb-11e8-b099-00a098a33c53 Operation-Uuid=cdb8caef-aafb-11e8-b099-00a098a33c53 Group=none Operation-Cookie=0 action=End source=dewdfnpchsbkp01_hcp01:test_restore destination=derot2npchs24_hcp01:restore3 status=Success bytes_transferred=1242830545 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082815420657	AUDIT-LOG	Tue Aug 28 21:57:25 CEST 2018 RestoreTransfer[Aug 28 21:57:25]:844244fb-aafc-11e8-b099-00a098a33c53 Operation-Uuid=844244e4-aafc-11e8-b099-00a098a33c53 Group=none Operation-Cookie=0 action=Start source=dewdfnpchsbkp01_hcp01:test_restore destination=derot2npchs24_hcp01:restore3
2018082815420657	AUDIT-LOG	Tue Aug 28 21:57:28 CEST 2018 RestoreTransfer[Aug 28 21:57:25]:844244fb-aafc-11e8-b099-00a098a33c53 Operation-Uuid=844244e4-aafc-11e8-b099-00a098a33c53 Group=none Operation-Cookie=0 action=End source=dewdfnpchsbkp01_hcp01:test_restore destination=derot2npchs24_hcp01:restore3 status=Success bytes_transferred=2192 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082815420657	AUDIT-LOG	Tue Aug 28 22:09:14 CEST 2018 RestoreTransfer[Aug 28 22:09:14]:35b66eeb-aafe-11e8-b099-00a098a33c53 Operation-Uuid=35b66ed5-aafe-11e8-b099-00a098a33c53 Group=none Operation-Cookie=0 action=Start source=dewdfnpchsbkp01_hcp01:test_restore destination=derot2npchs24_hcp01:restore3
2018082815420657	AUDIT-LOG	Tue Aug 28 22:09:34 CEST 2018 RestoreTransfer[Aug 28 22:09:14]:35b66eeb-aafe-11e8-b099-00a098a33c53 Operation-Uuid=35b66ed5-aafe-11e8-b099-00a098a33c53 Group=none Operation-Cookie=0 action=End source=dewdfnpchsbkp01_hcp01:test_restore destination=derot2npchs24_hcp01:restore3 status=Success bytes_transferred=40799696 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode - Rebuild (Traditional)
2018082821520555	AUDIT-LOG	Wed Aug 29 00:08:09 EDT 2018 RestoreTransfer[Aug 29 00:08:09]:0e8efb97-ab41-11e8-8d09-00a0989e2de2 Operation-Uuid=0e8efb82-ab41-11e8-8d09-00a0989e2de2 Group=none Operation-Cookie=0 action=Start source=vsw_crp_cifs:cvol_crp_fs_Learning_FlightOps_01 destination=ndd_crp_cifs:DR_cvol_crp_fs_Learning_FlightOps_01
2018082821520555	AUDIT-LOG	Wed Aug 29 00:08:28 EDT 2018 RestoreTransfer[Aug 29 00:08:09]:0e8efb97-ab41-11e8-8d09-00a0989e2de2 Operation-Uuid=0e8efb82-ab41-11e8-8d09-00a0989e2de2 Group=none Operation-Cookie=0 action=End source=vsw_crp_cifs:cvol_crp_fs_Learning_FlightOps_01 destination=ndd_crp_cifs:DR_cvol_crp_fs_Learning_FlightOps_01 status=Success bytes_transferred=2200 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082900430658	AUDIT-LOG	Tue Aug 28 15:36:40 PDT 2018 RestoreTransfer[Aug 28 15:36:40]:d195155e-ab12-11e8-b98f-00a098afeeab Operation-Uuid=d195154e-ab12-11e8-b98f-00a098afeeab Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault destination=LHR-PRD-FS1:ZACH_LHR_PRD_FS1_3rdParty_mirror_vault_restore
2018082900400700	AUDIT-LOG	Tue Aug 28 01:15:28 PDT 2018 RestoreTransfer[Aug 28 01:15:28]:831985ee-aa9a-11e8-8278-00a098aa1cdd Operation-Uuid=831985df-aa9a-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault destination=MAN-PRD-FS:MAN_PRD_FS_LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault_audit
2018082900400700	AUDIT-LOG	Tue Aug 28 01:16:59 PDT 2018 RestoreTransfer[Aug 28 01:16:59]:b96a819e-aa9a-11e8-8278-00a098aa1cdd Operation-Uuid=b96a8190-aa9a-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_Content_Services_mirror_vault destination=MAN-PRD-FS:MAN_PRD_FS_LHR_PRD_FS_LHR_PRD_FS_Content_Services_mirror_vault_audit
2018082900400700	AUDIT-LOG	Tue Aug 28 01:20:22 PDT 2018 RestoreTransfer[Aug 28 01:20:22]:3246a51e-aa9b-11e8-8278-00a098aa1cdd Operation-Uuid=3246a510-aa9b-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault destination=MAN-PRD-FS1:MAN_PRD_FS_LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault_audit
2018082900400700	AUDIT-LOG	Tue Aug 28 01:21:47 PDT 2018 RestoreTransfer[Aug 28 01:16:59]:b96a819e-aa9a-11e8-8278-00a098aa1cdd Operation-Uuid=b96a8190-aa9a-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_Content_Services_mirror_vault destination=MAN-PRD-FS:MAN_PRD_FS_LHR_PRD_FS_LHR_PRD_FS_Content_Services_mirror_vault_audit status=Success bytes_transferred=50170536255 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082900400700	AUDIT-LOG	Tue Aug 28 09:10:20 PDT 2018 RestoreTransfer[Aug 28 09:10:20]:d930ad16-aadc-11e8-8278-00a098aa1cdd Operation-Uuid=d930ad09-aadc-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault destination=MAN-PRD-FS:MAN_PRD_FS_LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault_restore1
2018082900400700	AUDIT-LOG	Tue Aug 28 11:39:16 PDT 2018 RestoreTransfer[Aug 28 01:20:22]:3246a51e-aa9b-11e8-8278-00a098aa1cdd Operation-Uuid=3246a510-aa9b-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault destination=MAN-PRD-FS1:MAN_PRD_FS_LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault_audit status=Failure message=Transfer aborted.(Note=Delete checkpoint operation is queued.) Note=Delete checkpoint operation is queued.
2018082900400700	AUDIT-LOG	Tue Aug 28 11:43:19 PDT 2018 RestoreTransfer[Aug 28 11:43:19]:3246a51e-aa9b-11e8-8278-00a098aa1cdd Operation-Uuid=3be67064-aaf2-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault destination=MAN-PRD-FS1:MAN_PRD_FS_LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault_audit
2018082900400700	AUDIT-LOG	Tue Aug 28 11:50:20 PDT 2018 RestoreTransfer[Aug 28 11:43:19]:3246a51e-aa9b-11e8-8278-00a098aa1cdd Operation-Uuid=3be67064-aaf2-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault destination=MAN-PRD-FS1:MAN_PRD_FS_LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault_audit status=Failure message=Failed to get volume attributes for MAN-PRD-FS1:MAN_PRD_FS_LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault_audit.(Volume is offline)
2018082900400700	AUDIT-LOG	Tue Aug 28 15:14:30 PDT 2018 RestoreTransfer[Aug 28 01:15:28]:831985ee-aa9a-11e8-8278-00a098aa1cdd Operation-Uuid=831985df-aa9a-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault destination=MAN-PRD-FS:MAN_PRD_FS_LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault_audit status=Success bytes_transferred=7254458234825 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082900400700	AUDIT-LOG	Tue Aug 28 15:37:44 PDT 2018 RestoreTransfer[Aug 28 15:37:44]:f82b27f6-ab12-11e8-8278-00a098aa1cdd Operation-Uuid=f82b27e9-ab12-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_ClientData_mirror_vault destination=MAN-PRD-FS1:MAN_PRD_FS_LHR_PRD_FS1_LHR_PRD_FS1_ClientData_mirror_vault_restore
2018082900400700	AUDIT-LOG	Tue Aug 28 17:53:26 PDT 2018 RestoreTransfer[Aug 28 15:37:44]:f82b27f6-ab12-11e8-8278-00a098aa1cdd Operation-Uuid=f82b27e9-ab12-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_ClientData_mirror_vault destination=MAN-PRD-FS1:MAN_PRD_FS_LHR_PRD_FS1_LHR_PRD_FS1_ClientData_mirror_vault_restore status=Success bytes_transferred=797375029089 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082900400700	AUDIT-LOG	Tue Aug 28 19:13:00 PDT 2018 RestoreTransfer[Aug 28 09:10:20]:d930ad16-aadc-11e8-8278-00a098aa1cdd Operation-Uuid=d930ad09-aadc-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault destination=MAN-PRD-FS:MAN_PRD_FS_LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault_restore1 status=Success bytes_transferred=7251376840284 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082900400634	AUDIT-LOG	Tue Aug 28 01:14:40 PDT 2018 RestoreTransfer[Aug 27 16:44:28]:2058d9ea-aa53-11e8-8278-00a098aa1cdd Operation-Uuid=2058d9d9-aa53-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault destination=MAN-PRD-FS:MAN_PRD_FS_LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault_restore2 status=Success bytes_transferred=7346423655759 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082900400634	AUDIT-LOG	Tue Aug 28 01:18:44 PDT 2018 RestoreTransfer[Aug 28 01:18:44]:f7b7af24-aa9a-11e8-8278-00a098aa1cdd Operation-Uuid=f7b7af15-aa9a-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_candidateRM_mirror_vault destination=MAN-PRD-FS:MAN_PRD_FS_LHR_PRD_FS_LHR_PRD_FS_candidateRM_mirror_vault_audit
2018082900400634	AUDIT-LOG	Tue Aug 28 01:19:05 PDT 2018 RestoreTransfer[Aug 28 01:18:44]:f7b7af24-aa9a-11e8-8278-00a098aa1cdd Operation-Uuid=f7b7af15-aa9a-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_candidateRM_mirror_vault destination=MAN-PRD-FS:MAN_PRD_FS_LHR_PRD_FS_LHR_PRD_FS_candidateRM_mirror_vault_audit status=Success bytes_transferred=252367364 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082900400634	AUDIT-LOG	Tue Aug 28 01:21:37 PDT 2018 RestoreTransfer[Aug 28 01:21:37]:5edaa509-aa9b-11e8-8278-00a098aa1cdd Operation-Uuid=5edaa4f9-aa9b-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_ClientData_mirror_vault destination=MAN-PRD-FS1:MAN_PRD_FS_LHR_PRD_FS1_LHR_PRD_FS1_ClientData_mirror_vault_audit
2018082900400634	AUDIT-LOG	Tue Aug 28 01:23:09 PDT 2018 RestoreTransfer[Aug 28 01:23:09]:95bf63ce-aa9b-11e8-8278-00a098aa1cdd Operation-Uuid=95bf63be-aa9b-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_Uploads_mirror_vault destination=MAN-PRD-FS1:MAN_PRD_FS_LHR_PRD_FS1_LHR_PRD_FS1_Uploads_mirror_vault_audit
2018082900400634	AUDIT-LOG	Tue Aug 28 01:25:39 PDT 2018 RestoreTransfer[Aug 28 01:25:39]:eefa72fa-aa9b-11e8-8278-00a098aa1cdd Operation-Uuid=eefa72eb-aa9b-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_JAMS_mirror_vault destination=MAN-PRD-FS:MAN_PRD_FS_LHR_PRD_FS_LHR_PRD_FS_JAMS_mirror_vault_audt
2018082900400634	AUDIT-LOG	Tue Aug 28 01:28:16 PDT 2018 RestoreTransfer[Aug 28 01:25:39]:eefa72fa-aa9b-11e8-8278-00a098aa1cdd Operation-Uuid=eefa72eb-aa9b-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_JAMS_mirror_vault destination=MAN-PRD-FS:MAN_PRD_FS_LHR_PRD_FS_LHR_PRD_FS_JAMS_mirror_vault_audt status=Success bytes_transferred=10221155982 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082900400634	AUDIT-LOG	Tue Aug 28 04:41:28 PDT 2018 RestoreTransfer[Aug 28 01:21:37]:5edaa509-aa9b-11e8-8278-00a098aa1cdd Operation-Uuid=5edaa4f9-aa9b-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_ClientData_mirror_vault destination=MAN-PRD-FS1:MAN_PRD_FS_LHR_PRD_FS1_LHR_PRD_FS1_ClientData_mirror_vault_audit status=Success bytes_transferred=796437387525 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082900400634	AUDIT-LOG	Tue Aug 28 15:39:22 PDT 2018 RestoreTransfer[Aug 28 15:39:22]:32a3b4ea-ab13-11e8-8278-00a098aa1cdd Operation-Uuid=32a3b4dd-ab13-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_Uploads_mirror_vault destination=MAN-PRD-FS1:ZACH_LHR_PRD_FS1_Uploads_mirror_vault_restore
2018082900400634	AUDIT-LOG	Tue Aug 28 15:41:33 PDT 2018 RestoreTransfer[Aug 28 15:41:33]:80451f09-ab13-11e8-8278-00a098aa1cdd Operation-Uuid=80451efa-ab13-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault destination=MAN-PRD-FS1:Zach_LHR_PRD_FS1_3rdParty_mirror_vault_restore
2018082908430018	AUDIT-LOG	Wed Aug 29 07:10:55 JST 2018 RestoreTransfer[Aug 29 07:10:55]:38e066e4-ab0f-11e8-8c89-00a098ca364b Operation-Uuid=38e066d7-ab0f-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=Start source=172.20.10.22:/share/drtst_cmn_001 destination=tstsvm_cmn_db001:drtst_cmn_001_r01
2018082908430018	AUDIT-LOG	Wed Aug 29 07:10:56 JST 2018 RestoreTransfer[Aug 29 07:10:55]:38e066e4-ab0f-11e8-8c89-00a098ca364b Operation-Uuid=38e066d7-ab0f-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=End source=172.20.10.22:/share/drtst_cmn_001 destination=tstsvm_cmn_db001:drtst_cmn_001_r01 status=Success bytes_transferred=8800 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Logical Directory Mode
2018082908430018	AUDIT-LOG	Wed Aug 29 07:36:29 JST 2018 RestoreTransfer[Aug 29 07:36:29]:cb69417b-ab12-11e8-8c89-00a098ca364b Operation-Uuid=cb69416f-ab12-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=Start source=172.20.10.22:/share/drtst_cmn_001 destination=tstsvm_cmn_db001:drtst_cmn_001_r02
2018082908430018	AUDIT-LOG	Wed Aug 29 07:36:31 JST 2018 RestoreTransfer[Aug 29 07:36:29]:cb69417b-ab12-11e8-8c89-00a098ca364b Operation-Uuid=cb69416f-ab12-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=End source=172.20.10.22:/share/drtst_cmn_001 destination=tstsvm_cmn_db001:drtst_cmn_001_r02 status=Success bytes_transferred=8800 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Logical Directory Mode
2018082908430018	AUDIT-LOG	Wed Aug 29 08:03:27 JST 2018 RestoreTransfer[Aug 29 08:03:27]:8f79d897-ab16-11e8-8c89-00a098ca364b Operation-Uuid=8f79d88a-ab16-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=Start source=172.20.10.22:/share/drtst_cmn_001 destination=tstsvm_cmn_db001:drtst_cmn_001_r03
2018082908430018	AUDIT-LOG	Wed Aug 29 08:03:29 JST 2018 RestoreTransfer[Aug 29 08:03:27]:8f79d897-ab16-11e8-8c89-00a098ca364b Operation-Uuid=8f79d88a-ab16-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=End source=172.20.10.22:/share/drtst_cmn_001 destination=tstsvm_cmn_db001:drtst_cmn_001_r03 status=Success bytes_transferred=8800 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Logical Directory Mode
2018082908430018	AUDIT-LOG	Wed Aug 29 13:10:49 JST 2018 RestoreTransfer[Aug 29 13:10:49]:7fa16f21-ab41-11e8-8c89-00a098ca364b Operation-Uuid=7fa16f14-ab41-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=Start source=172.20.10.22:/share/drtst_cmn_005 destination=tstsvm_cmn_db001:drtst_cmn_001_r04
2018082908430018	AUDIT-LOG	Wed Aug 29 13:10:50 JST 2018 RestoreTransfer[Aug 29 13:10:49]:7fa16f21-ab41-11e8-8c89-00a098ca364b Operation-Uuid=7fa16f14-ab41-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=End source=172.20.10.22:/share/drtst_cmn_005 destination=tstsvm_cmn_db001:drtst_cmn_001_r04 status=Success bytes_transferred=6600 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Logical Directory Mode
2018082908430018	AUDIT-LOG	Wed Aug 29 13:17:25 JST 2018 RestoreTransfer[Aug 29 13:17:25]:6bc62828-ab42-11e8-8c89-00a098ca364b Operation-Uuid=6bc6281a-ab42-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=Start source=172.20.10.22:/share/drtst_cmn_005 destination=tstsvm_cmn_db001:drtst_cmn_001_r05
2018082908430018	AUDIT-LOG	Wed Aug 29 13:17:27 JST 2018 RestoreTransfer[Aug 29 13:17:25]:6bc62828-ab42-11e8-8c89-00a098ca364b Operation-Uuid=6bc6281a-ab42-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=End source=172.20.10.22:/share/drtst_cmn_005 destination=tstsvm_cmn_db001:drtst_cmn_001_r05 status=Success bytes_transferred=13200 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Logical Directory Mode
2018082908430018	AUDIT-LOG	Wed Aug 29 13:45:07 JST 2018 RestoreTransfer[Aug 29 13:45:07]:4a99f487-ab46-11e8-8c89-00a098ca364b Operation-Uuid=4a99f47a-ab46-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=Start source=172.20.10.22:/share/vtst_cmn_242 destination=tstsvm_cmn_db001:vtst_cmn_242_r01
2018082908430018	AUDIT-LOG	Wed Aug 29 13:50:38 JST 2018 RestoreTransfer[Aug 29 13:45:07]:4a99f487-ab46-11e8-8c89-00a098ca364b Operation-Uuid=4a99f47a-ab46-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=End source=172.20.10.22:/share/vtst_cmn_242 destination=tstsvm_cmn_db001:vtst_cmn_242_r01 status=Success bytes_transferred=8743030800 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Logical Directory Mode
2018082908430018	AUDIT-LOG	Wed Aug 29 15:55:20 JST 2018 RestoreTransfer[Aug 29 15:55:20]:7b40b5c9-ab58-11e8-8c89-00a098ca364b Operation-Uuid=7b40b5be-ab58-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=Start source=172.20.10.22:/share/vtst_cmn_242 destination=tstsvm_cmn_db001:vtst_cmn_242_r02
2018082908430018	AUDIT-LOG	Wed Aug 29 16:00:00 JST 2018 RestoreTransfer[Aug 29 15:55:20]:7b40b5c9-ab58-11e8-8c89-00a098ca364b Operation-Uuid=7b40b5be-ab58-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=End source=172.20.10.22:/share/vtst_cmn_242 destination=tstsvm_cmn_db001:vtst_cmn_242_r02 status=Success bytes_transferred=8743030800 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Logical Directory Mode
2018082909510238	AUDIT-LOG	Wed Aug 29 10:10:03 CST 2018 RestoreTransfer[Aug 29 10:10:03]:9dc6af24-ab30-11e8-bd78-00a09816d7b2 Operation-Uuid=9dc6aeea-ab30-11e8-bd78-00a09816d7b2 Group=None Operation-Cookie=0 action=Start source=SVM_SY:SVM_SHY_veeamdr_mirror destination=SVM_SHY:veeamdr
2018082909510238	AUDIT-LOG	Wed Aug 29 10:10:31 CST 2018 RestoreTransfer[Aug 29 10:10:03]:9dc6af24-ab30-11e8-bd78-00a09816d7b2 Operation-Uuid=9dc6aeea-ab30-11e8-bd78-00a09816d7b2 Group=None Operation-Cookie=0 action=End source=SVM_SY:SVM_SHY_veeamdr_mirror destination=SVM_SHY:veeamdr status=Success bytes_transferred=109792 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082916130313	AUDIT-LOG	Wed Aug 29 15:00:49 CEST 2018 RestoreTransfer[Aug 29 15:00:49]:89e6f404-ab8b-11e8-9240-00a0987c059e Operation-Uuid=89e6f3ec-ab8b-11e8-9240-00a0987c059e Group=none Operation-Cookie=0 action=Start source=192.168.181.19:/share/tufs02p3_vol02_vault_ava destination=tusv02f_1:vol02_restore
2018083000280094	AUDIT-LOG	Wed Aug 29 03:54:41 PDT 2018 RestoreTransfer[Aug 29 03:54:41]:bf361598-ab74-11e8-8542-00a09899a115 Operation-Uuid=ee5ae116-ab79-11e8-8542-00a09899a115 Group=none Operation-Cookie=0 action=Start source=ndd_crp_cifs:DR_cvol_crp_dcs_logs destination=vsw_crp_cifs:cvol_crp_dcs_logs
2018083000280094	AUDIT-LOG	Wed Aug 29 03:54:41 PDT 2018 RestoreTransfer[Aug 29 03:54:41]:bf361598-ab74-11e8-8542-00a09899a115 Operation-Uuid=ee5ae116-ab79-11e8-8542-00a09899a115 Group=none Operation-Cookie=0 action=End source=ndd_crp_cifs:DR_cvol_crp_dcs_logs destination=vsw_crp_cifs:cvol_crp_dcs_logs status=Success bytes_transferred=0 network_compression_ratio=1.0:1
2018083000280094	AUDIT-LOG	Wed Aug 29 10:41:45 PDT 2018 RestoreTransfer[Aug 29 10:41:45]:02df7a65-ab7a-11e8-8542-00a09899a115 Operation-Uuid=cc11edf9-abb2-11e8-8542-00a09899a115 Group=none Operation-Cookie=0 action=Start source=ndd_crp_cifs:DR_cvol_crp_fs_sql_backups_01 destination=vsw_crp_cifs:cvol_crp_fs_sql_backups_01
2018083000280094	AUDIT-LOG	Wed Aug 29 10:41:45 PDT 2018 RestoreTransfer[Aug 29 10:41:45]:02df7a65-ab7a-11e8-8542-00a09899a115 Operation-Uuid=cc11edf9-abb2-11e8-8542-00a09899a115 Group=none Operation-Cookie=0 action=End source=ndd_crp_cifs:DR_cvol_crp_fs_sql_backups_01 destination=vsw_crp_cifs:cvol_crp_fs_sql_backups_01 status=Success bytes_transferred=0 network_compression_ratio=1.0:1
2018083000400604	AUDIT-LOG	Wed Aug 29 05:21:52 PDT 2018 RestoreTransfer[Aug 28 01:23:09]:95bf63ce-aa9b-11e8-8278-00a098aa1cdd Operation-Uuid=95bf63be-aa9b-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_Uploads_mirror_vault destination=MAN-PRD-FS1:MAN_PRD_FS_LHR_PRD_FS1_LHR_PRD_FS1_Uploads_mirror_vault_audit status=Success bytes_transferred=12317451797796 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018083000400604	AUDIT-LOG	Wed Aug 29 07:05:09 PDT 2018 RestoreTransfer[Aug 28 15:39:22]:32a3b4ea-ab13-11e8-8278-00a098aa1cdd Operation-Uuid=32a3b4dd-ab13-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_Uploads_mirror_vault destination=MAN-PRD-FS1:ZACH_LHR_PRD_FS1_Uploads_mirror_vault_restore status=Success bytes_transferred=12380024182326 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018083000400604	AUDIT-LOG	Wed Aug 29 11:14:20 PDT 2018 RestoreTransfer[Aug 28 15:41:33]:80451f09-ab13-11e8-8278-00a098aa1cdd Operation-Uuid=80451efa-ab13-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault destination=MAN-PRD-FS1:Zach_LHR_PRD_FS1_3rdParty_mirror_vault_restore status=Success bytes_transferred=8503809437262 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018083001160215	AUDIT-LOG	Wed Aug 29 13:17:12 PDT 2018 RestoreTransfer[Aug 29 13:17:12]:6918dd6f-abc8-11e8-9fb1-90e2bad5a240 Operation-Uuid=6918dd54-abc8-11e8-9fb1-90e2bad5a240 Group=none Operation-Cookie=0 action=Start source=uslv-vfsx-erp03-bkp:uslv_erp_qa1_rq1_data1_SV destination=uslv-vfsx-erp03:uslv_erp_qa1_rq1_data1
2018083001160215	AUDIT-LOG	Wed Aug 29 15:55:29 PDT 2018 RestoreTransfer[Aug 29 15:55:29]:9b842c8d-abde-11e8-9fb1-90e2bad5a240 Operation-Uuid=9b842c79-abde-11e8-9fb1-90e2bad5a240 Group=none Operation-Cookie=0 action=Start source=uslv-vfsx-erp03-bkp:uslv_erp_qa1_tq1_data1_SV destination=uslv-vfsx-erp03:uslv_erp_qa1_tq1_data1
